"attom_id","status","date","StatusPrediction","Confidence","P(status=Active)Individualprobability","P(status=Sale)Individualprobability"
7620198,"Active","2017-06-20 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
29967621,"Active","2017-06-22 00:00:00","Active",0.9497658054791696,0.9497658054791696,0.05023419452083037
2379382,"Sale","2017-07-28 00:00:00","Sale",0.9462537698086821,0.05374623019131789,0.9462537698086821
8514158,"Active","2017-06-14 00:00:00","Active",0.9718041252556675,0.9718041252556675,0.028195874744332553
35431631,"Sale","2017-08-28 00:00:00","Sale",0.9671665120196687,0.032833487980331255,0.9671665120196687
23309709,"Active","2017-06-21 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
35618704,"Sale","2017-07-31 00:00:00","Sale",0.9490100500105868,0.05098994998941314,0.9490100500105868
166236544,"Sale","2017-08-18 00:00:00","Sale",0.9798132934378176,0.020186706562182417,0.9798132934378176
44552786,"Sale","2017-08-01 00:00:00","Sale",0.9490100500105868,0.05098994998941314,0.9490100500105868
220546196,"Active","2017-06-21 00:00:00","Active",0.9523697047108476,0.9523697047108476,0.04763029528915252
220546196,"Sale","2017-08-07 00:00:00","Sale",0.9289143230198675,0.07108567698013253,0.9289143230198675
252404439,"Sale","2017-09-07 00:00:00","Sale",0.9764065122034887,0.023593487796511343,0.9764065122034887
41594556,"Sale","2017-08-04 00:00:00","Sale",0.9490100500105868,0.05098994998941314,0.9490100500105868
167505540,"Active","2017-06-21 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
167595715,"Sale","2017-08-01 00:00:00","Sale",0.9490100500105868,0.05098994998941314,0.9490100500105868
149055616,"Active","2017-06-21 00:00:00","Active",0.949027134816061,0.949027134816061,0.050972865183939016
149055616,"Sale","2017-09-29 00:00:00","Sale",0.9881104157130562,0.011889584286943854,0.9881104157130562
167597622,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
239787191,"Sale","2017-08-15 00:00:00","Sale",0.9342931619990301,0.06570683800096981,0.9342931619990301
33819768,"Sale","2017-08-01 00:00:00","Sale",0.9490100500105868,0.05098994998941314,0.9490100500105868
33885922,"Sale","2017-08-14 00:00:00","Sale",0.963766472540669,0.03623352745933083,0.963766472540669
252410021,"Sale","2017-08-17 00:00:00","Sale",0.9609018682225883,0.039098131777411685,0.9609018682225883
2726913,"Active","2017-06-21 00:00:00","Active",0.9515776621901396,0.9515776621901396,0.048422337809860445
18597690,"Sale","2017-07-26 00:00:00","Sale",0.9459850710359411,0.054014928964058864,0.9459850710359411
2081191,"Active","2017-06-21 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
2081191,"Sale","2017-08-25 00:00:00","Sale",0.9694511216886811,0.030548878311318844,0.9694511216886811
35668188,"Sale","2017-09-08 00:00:00","Sale",0.9825636613444937,0.01743633865550622,0.9825636613444937
11492830,"Sale","2017-07-21 00:00:00","Sale",0.9889424895675059,0.011057510432494066,0.9889424895675059
15100357,"Sale","2017-07-26 00:00:00","Sale",0.9389962653031009,0.06100373469689919,0.9389962653031009
148248666,"Active","2017-06-21 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
149087750,"Sale","2017-09-25 00:00:00","Sale",0.9887921579493955,0.011207842050604542,0.9887921579493955
34059651,"Active","2017-06-20 00:00:00","Active",0.9477495139506785,0.9477495139506785,0.052250486049321525
146850588,"Active","2017-06-21 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
44441130,"Active","2017-06-21 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
167596811,"Sale","2017-08-03 00:00:00","Sale",0.9469375906044862,0.053062409395513745,0.9469375906044862
33726123,"Sale","2017-07-10 00:00:00","Sale",0.6595074648729666,0.3404925351270334,0.6595074648729666
27583241,"Active","2017-06-21 00:00:00","Active",0.9497658054791696,0.9497658054791696,0.05023419452083037
27583241,"Sale","2017-08-03 00:00:00","Sale",0.9785744602291271,0.02142553977087296,0.9785744602291271
33664775,"Sale","2017-08-28 00:00:00","Sale",0.9656677639917227,0.03433223600827729,0.9656677639917227
166821267,"Sale","2017-08-24 00:00:00","Sale",0.9723623496631036,0.02763765033689639,0.9723623496631036
,"Active","2017-06-22 00:00:00","Active",0.9400893496811801,0.9400893496811801,0.05991065031881984
252410251,"Active","2017-06-22 00:00:00","Active",0.9548425119164495,0.9548425119164495,0.04515748808355056
,"Sale","2017-07-14 00:00:00","Sale",0.715096307133341,0.28490369286665895,0.715096307133341
10248742,"Sale","2017-08-04 00:00:00","Sale",0.948019104739589,0.05198089526041113,0.948019104739589
35562647,"Active","2017-06-22 00:00:00","Active",0.9489253812354194,0.9489253812354194,0.051074618764580686
35562647,"Sale","2017-09-07 00:00:00","Sale",0.9818052726430075,0.018194727356992436,0.9818052726430075
324028106,"Sale","2017-08-30 00:00:00","Sale",0.9600914196814171,0.03990858031858296,0.9600914196814171
145682171,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
2887477,"Active","2017-06-21 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
7074131,"Active","2017-06-21 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
27600175,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
27600175,"Sale","2017-08-14 00:00:00","Sale",0.9825636613444937,0.01743633865550622,0.9825636613444937
166110328,"Sale","2017-06-26 00:00:00","Sale",0.8589073249740999,0.14109267502590006,0.8589073249740999
12105027,"Sale","2017-08-01 00:00:00","Sale",0.943976272174988,0.05602372782501207,0.943976272174988
164813054,"Active","2017-06-09 00:00:00","Active",0.9489253812354194,0.9489253812354194,0.051074618764580686
164813054,"Sale","2017-07-31 00:00:00","Sale",0.9468711687395233,0.05312883126047682,0.9468711687395233
166857336,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
,"Active","2017-06-21 00:00:00","Active",0.9400893496811801,0.9400893496811801,0.05991065031881984
44606131,"Active","2017-06-22 00:00:00","Active",0.9477963571762666,0.9477963571762666,0.05220364282373341
44606131,"Sale","2017-10-31 00:00:00","Sale",0.9961307767851708,0.0038692232148292106,0.9961307767851708
167229976,"Active","2017-06-19 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
2081348,"Sale","2017-08-17 00:00:00","Sale",0.9657052888199832,0.03429471118001688,0.9657052888199832
167535244,"Active","2017-06-22 00:00:00","Active",0.9497658054791696,0.9497658054791696,0.05023419452083037
35599292,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
2380699,"Active","2017-06-22 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
144674122,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
167009216,"Sale","2017-07-27 00:00:00","Sale",0.9412365631207608,0.058763436879239135,0.9412365631207608
324032943,"Active","2017-06-18 00:00:00","Active",0.9433984981398216,0.9433984981398216,0.056601501860178476
41616937,"Active","2017-06-21 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
252419939,"Sale","2017-07-28 00:00:00","Sale",0.9410959363183863,0.058904063681613654,0.9410959363183863
3765002,"Sale","2017-07-27 00:00:00","Sale",0.945428454935598,0.054571545064401934,0.945428454935598
166790604,"Active","2017-06-16 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
165256565,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
34604131,"Active","2017-06-22 00:00:00","Active",0.9488613132482304,0.9488613132482304,0.051138686751769524
310086,"Active","2017-06-22 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
220555113,"Active","2017-06-22 00:00:00","Active",0.9513841892429835,0.9513841892429835,0.048615810757016556
165213814,"Active","2017-06-22 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
35981268,"Active","2017-06-22 00:00:00","Active",0.9743245237255057,0.9743245237255057,0.025675476274494295
54562607,"Sale","2017-10-13 00:00:00","Sale",0.9936181718552991,0.006381828144701009,0.9936181718552991
166266689,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
152263809,"Sale","2017-07-28 00:00:00","Sale",0.9490100500105868,0.05098994998941314,0.9490100500105868
35697301,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
26839553,"Active","2017-06-22 00:00:00","Active",0.9487809937386117,0.9487809937386117,0.0512190062613884
7308756,"Sale","2017-08-14 00:00:00","Sale",0.9652501383629711,0.034749861637028846,0.9652501383629711
166287398,"Sale","2017-07-21 00:00:00","Sale",0.8171024524473887,0.1828975475526113,0.8171024524473887
7791823,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
939402,"Sale","2017-08-09 00:00:00","Sale",0.9627954863300016,0.03720451366999846,0.9627954863300016
7068242,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
2719399,"Sale","2017-07-21 00:00:00","Sale",0.8751259740741547,0.12487402592584532,0.8751259740741547
166005281,"Active","2017-06-23 00:00:00","Active",0.9515776621901396,0.9515776621901396,0.048422337809860445
2731705,"Active","2017-06-15 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
166275131,"Active","2017-06-21 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
164805043,"Sale","2017-09-22 00:00:00","Sale",0.9887921579493955,0.011207842050604542,0.9887921579493955
11635604,"Active","2017-06-15 00:00:00","Active",0.9497658054791696,0.9497658054791696,0.05023419452083037
5196790,"Active","2017-06-16 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
7578166,"Active","2017-06-17 00:00:00","Active",0.9497658054791696,0.9497658054791696,0.05023419452083037
33780908,"Active","2017-06-20 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
35465437,"Active","2017-06-21 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
154213553,"Active","2017-06-19 00:00:00","Active",0.9489253812354194,0.9489253812354194,0.051074618764580686
166004915,"Active","2017-06-22 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
166004915,"Sale","2017-08-11 00:00:00","Sale",0.9652501383629711,0.034749861637028846,0.9652501383629711
19448542,"Sale","2017-08-04 00:00:00","Sale",0.9469375906044862,0.053062409395513745,0.9469375906044862
167716403,"Active","2017-06-23 00:00:00","Active",0.9506001396619845,0.9506001396619845,0.04939986033801547
34051277,"Sale","2017-07-10 00:00:00","Sale",0.6336666013452549,0.3663333986547452,0.6336666013452549
47703520,"Active","2017-06-23 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
143586082,"Sale","2017-07-28 00:00:00","Sale",0.9490100500105868,0.05098994998941314,0.9490100500105868
3898720,"Sale","2017-07-31 00:00:00","Sale",0.949666819764499,0.05033318023550105,0.949666819764499
166115758,"Active","2017-06-23 00:00:00","Active",0.9477963571762666,0.9477963571762666,0.05220364282373341
252416999,"Active","2017-06-23 00:00:00","Active",0.9532564510211342,0.9532564510211342,0.04674354897886569
253605367,"Sale","2017-08-04 00:00:00","Sale",0.9557740074919052,0.044225992508094884,0.9557740074919052
50979552,"Active","2017-06-22 00:00:00","Active",0.9506001396619845,0.9506001396619845,0.04939986033801547
152194725,"Sale","2017-07-27 00:00:00","Sale",0.9798132934378176,0.020186706562182417,0.9798132934378176
166162476,"Active","2017-06-23 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
166162476,"Sale","2017-07-07 00:00:00","Active",0.536993402371384,0.536993402371384,0.4630065976286159
18518701,"Active","2017-06-23 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
34093921,"Active","2017-06-01 00:00:00","Active",0.9497658054791696,0.9497658054791696,0.05023419452083037
33472415,"Active","2017-06-01 00:00:00","Active",0.950820140542061,0.950820140542061,0.04917985945793888
4756242,"Active","2017-06-23 00:00:00","Active",0.9740584407098839,0.9740584407098839,0.02594155929011618
7320609,"Active","2017-06-22 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
4514497,"Active","2017-06-09 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
166238921,"Sale","2017-07-28 00:00:00","Sale",0.9490100500105868,0.05098994998941314,0.9490100500105868
167061555,"Active","2017-06-16 00:00:00","Active",0.9499336314279883,0.9499336314279883,0.050066368572011695
146023141,"Active","2017-06-23 00:00:00","Active",0.9740584407098839,0.9740584407098839,0.02594155929011618
44668258,"Active","2017-06-20 00:00:00","Active",0.9750453368023227,0.9750453368023227,0.024954663197677272
165242091,"Sale","2017-07-28 00:00:00","Sale",0.945428454935598,0.054571545064401934,0.945428454935598
148847331,"Active","2017-06-23 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
142616751,"Sale","2017-09-12 00:00:00","Sale",0.984067148452077,0.015932851547923017,0.984067148452077
17776330,"Active","2017-06-21 00:00:00","Active",0.9489253812354194,0.9489253812354194,0.051074618764580686
17776330,"Sale","2017-07-28 00:00:00","Sale",0.9431483362605644,0.05685166373943565,0.9431483362605644
146053493,"Active","2017-06-23 00:00:00","Active",0.9477963571762666,0.9477963571762666,0.05220364282373341
36031196,"Active","2017-06-23 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
10213104,"Sale","2017-07-28 00:00:00","Sale",0.9461287382486222,0.053871261751377734,0.9461287382486222
8748822,"Active","2017-06-23 00:00:00","Active",0.9488613132482304,0.9488613132482304,0.051138686751769524
167034089,"Active","2017-06-23 00:00:00","Active",0.9478326543285445,0.9478326543285445,0.05216734567145549
205572887,"Active","2017-06-23 00:00:00","Active",0.9543305453029052,0.9543305453029052,0.04566945469709473
13311907,"Active","2017-06-23 00:00:00","Active",0.946783147514293,0.946783147514293,0.05321685248570687
35697962,"Active","2017-06-23 00:00:00","Active",0.9478326543285445,0.9478326543285445,0.05216734567145549
11123243,"Sale","2017-07-31 00:00:00","Sale",0.949666819764499,0.05033318023550105,0.949666819764499
41910654,"Active","2017-06-23 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
41752045,"Active","2017-06-23 00:00:00","Active",0.9460908862926942,0.9460908862926942,0.053909113707305716
8481375,"Sale","2017-08-09 00:00:00","Sale",0.9627954863300016,0.03720451366999846,0.9627954863300016
155353586,"Sale","2017-09-13 00:00:00","Sale",0.9849170623735631,0.015082937626436817,0.9849170623735631
33747612,"Active","2017-06-23 00:00:00","Active",0.9404852124832833,0.9404852124832833,0.059514787516716586
26146481,"Active","2017-06-22 00:00:00","Active",0.9324362297220228,0.9324362297220228,0.06756377027797723
17775850,"Active","2017-06-23 00:00:00","Active",0.9332914706321009,0.9332914706321009,0.06670852936789913
44640128,"Active","2017-06-23 00:00:00","Active",0.9352326749687323,0.9352326749687323,0.06476732503126771
252409875,"Active","2017-06-23 00:00:00","Active",0.941304161305239,0.941304161305239,0.05869583869476104
252409875,"Sale","2017-09-28 00:00:00","Sale",0.9892484773255131,0.010751522674486773,0.9892484773255131
3245283,"Sale","2017-09-21 00:00:00","Sale",0.994341329164793,0.005658670835207051,0.994341329164793
44468911,"Active","2017-06-23 00:00:00","Active",0.9760583340943713,0.9760583340943713,0.02394166590562871
146549831,"Sale","2017-08-25 00:00:00","Sale",0.9702082684826744,0.029791731517325545,0.9702082684826744
166256866,"Sale","2017-07-29 00:00:00","Sale",0.9504694960847839,0.049530503915216115,0.9504694960847839
164755560,"Sale","2017-08-14 00:00:00","Sale",0.9650611832723647,0.03493881672763523,0.9650611832723647
44434267,"Active","2017-06-23 00:00:00","Active",0.9507795018456061,0.9507795018456061,0.049220498154393985
166272230,"Sale","2017-10-19 00:00:00","Sale",0.9945628519561336,0.005437148043866417,0.9945628519561336
4515261,"Active","2017-06-20 00:00:00","Active",0.950136488535793,0.950136488535793,0.049863511464207026
4515261,"Sale","2017-08-23 00:00:00","Sale",0.9717643244339018,0.028235675566098132,0.9717643244339018
9970642,"Sale","2017-07-25 00:00:00","Sale",0.9502207646612968,0.04977923533870321,0.9502207646612968
220555243,"Active","2017-06-23 00:00:00","Active",0.9559443609043815,0.9559443609043815,0.0440556390956184
207057709,"Sale","2017-08-04 00:00:00","Sale",0.942954233192367,0.05704576680763286,0.942954233192367
1426562,"Active","2017-06-23 00:00:00","Active",0.9535491642388585,0.9535491642388585,0.04645083576114153
35527979,"Active","2017-06-12 00:00:00","Active",0.9507795018456061,0.9507795018456061,0.049220498154393985
24616478,"Active","2017-06-23 00:00:00","Active",0.95126140077878,0.95126140077878,0.048738599221219925
24616478,"Sale","2017-07-28 00:00:00","Sale",0.945495700441891,0.054504299558109114,0.945495700441891
165229232,"Active","2017-06-24 00:00:00","Active",0.9507795018456061,0.9507795018456061,0.049220498154393985
165229232,"Sale","2017-07-28 00:00:00","Sale",0.9498226466133977,0.050177353386602334,0.9498226466133977
4624366,"Sale","2017-09-01 00:00:00","Sale",0.9803188301067671,0.019681169893232923,0.9803188301067671
589454,"Sale","2017-07-27 00:00:00","Sale",0.9474541789430407,0.05254582105695932,0.9474541789430407
151699250,"Sale","2017-07-27 00:00:00","Sale",0.9502207646612968,0.04977923533870321,0.9502207646612968
406967,"Active","2017-06-23 00:00:00","Active",0.9739731652342298,0.9739731652342298,0.0260268347657702
149086791,"Active","2017-06-23 00:00:00","Active",0.9507795018456061,0.9507795018456061,0.049220498154393985
27714293,"Active","2017-06-23 00:00:00","Active",0.9527688883883471,0.9527688883883471,0.047231111611652984
,"Sale","2017-08-16 00:00:00","Sale",0.9464662562890465,0.053533743710953575,0.9464662562890465
47684246,"Active","2017-06-22 00:00:00","Active",0.9760583340943713,0.9760583340943713,0.02394166590562871
35510393,"Sale","2017-07-21 00:00:00","Sale",0.9467194370897986,0.05328056291020148,0.9467194370897986
33797958,"Active","2017-06-22 00:00:00","Active",0.9517205038174108,0.9517205038174108,0.04827949618258924
167061555,"Sale","2017-07-31 00:00:00","Sale",0.9463988143287165,0.05360118567128348,0.9463988143287165
8450643,"Active","2017-06-14 00:00:00","Active",0.952237851490466,0.952237851490466,0.04776214850953407
,"Sale","2017-07-28 00:00:00","Sale",0.9195696771909628,0.08043032280903713,0.9195696771909628
148793173,"Sale","2017-11-15 00:00:00","Sale",0.9951858706807039,0.004814129319296078,0.9951858706807039
2889797,"Active","2017-06-24 00:00:00","Active",0.950136488535793,0.950136488535793,0.049863511464207026
3844993,"Active","2017-06-24 00:00:00","Active",0.950136488535793,0.950136488535793,0.049863511464207026
41590614,"Sale","2017-08-02 00:00:00","Sale",0.9502207646612968,0.04977923533870321,0.9502207646612968
143815700,"Active","2017-06-24 00:00:00","Active",0.95126140077878,0.95126140077878,0.048738599221219925
27596995,"Active","2017-06-24 00:00:00","Active",0.9507795018456061,0.9507795018456061,0.049220498154393985
18836797,"Sale","2017-08-31 00:00:00","Sale",0.9745897314309663,0.025410268569033754,0.9745897314309663
41543437,"Active","2017-06-24 00:00:00","Active",0.9507795018456061,0.9507795018456061,0.049220498154393985
142661299,"Sale","2017-07-31 00:00:00","Sale",0.9495708391998638,0.05042916080013621,0.9495708391998638
35510944,"Active","2017-06-02 00:00:00","Active",0.9739731652342298,0.9739731652342298,0.0260268347657702
167162347,"Active","2017-06-24 00:00:00","Active",0.9527688883883471,0.9527688883883471,0.047231111611652984
923499,"Sale","2017-08-04 00:00:00","Sale",0.9496487602780896,0.050351239721910294,0.9496487602780896
149087793,"Sale","2017-09-20 00:00:00","Sale",0.9892337216483349,0.01076627835166511,0.9892337216483349
2894230,"Sale","2017-10-24 00:00:00","Sale",0.9942756701194654,0.0057243298805345995,0.9942756701194654
164826556,"Active","2017-06-24 00:00:00","Active",0.9543236830218605,0.9543236830218605,0.04567631697813949
35655007,"Active","2017-06-24 00:00:00","Active",0.9561759165474155,0.9561759165474155,0.04382408345258451
35636285,"Sale","2017-08-08 00:00:00","Sale",0.9606845970201169,0.03931540297988315,0.9606845970201169
167794917,"Sale","2017-07-25 00:00:00","Sale",0.9437697729924269,0.056230227007573054,0.9437697729924269
166277369,"Active","2017-06-25 00:00:00","Active",0.955230994278328,0.955230994278328,0.044769005721672035
149087729,"Active","2017-06-19 00:00:00","Active",0.9507795018456061,0.9507795018456061,0.049220498154393985
164820904,"Active","2017-06-22 00:00:00","Active",0.9760583340943713,0.9760583340943713,0.02394166590562871
5234574,"Active","2017-06-25 00:00:00","Active",0.9517542114004992,0.9517542114004992,0.04824578859950089
321653346,"Active","2017-06-25 00:00:00","Active",0.9533604312694717,0.9533604312694717,0.04663956873052829
321653346,"Sale","2017-08-29 00:00:00","Sale",0.9824725670397624,0.017527432960237604,0.9824725670397624
488642,"Active","2017-06-23 00:00:00","Active",0.9517542114004992,0.9517542114004992,0.04824578859950089
165121590,"Active","2017-06-23 00:00:00","Active",0.9507795018456061,0.9507795018456061,0.049220498154393985
27714136,"Active","2017-06-24 00:00:00","Active",0.9545278944427484,0.9545278944427484,0.04547210555725153
27714136,"Sale","2017-09-14 00:00:00","Sale",0.9864080289684758,0.013591971031524229,0.9864080289684758
25887837,"Active","2017-06-25 00:00:00","Active",0.9507795018456061,0.9507795018456061,0.049220498154393985
16395039,"Sale","2017-06-27 00:00:00","Active",0.7846222788446104,0.7846222788446104,0.21537772115538967
229193708,"Active","2017-06-01 00:00:00","Active",0.9479771933823605,0.9479771933823605,0.05202280661763948
50653346,"Active","2017-06-02 00:00:00","Active",0.9487761460703773,0.9487761460703773,0.05122385392962256
41988261,"Sale","2017-08-23 00:00:00","Sale",0.9656363794001873,0.034363620599812746,0.9656363794001873
167563673,"Sale","2017-08-21 00:00:00","Sale",0.9548197538402715,0.0451802461597284,0.9548197538402715
8176735,"Sale","2017-07-31 00:00:00","Sale",0.9384692765426398,0.061530723457360104,0.9384692765426398
8179772,"Active","2017-06-15 00:00:00","Active",0.9429909459922987,0.9429909459922987,0.05700905400770128
8179772,"Sale","2017-08-29 00:00:00","Sale",0.9629914998106993,0.037008500189300714,0.9629914998106993
152728887,"Active","2017-06-23 00:00:00","Active",0.9429909459922987,0.9429909459922987,0.05700905400770128
152728887,"Sale","2017-07-11 00:00:00","Sale",0.591268498524473,0.40873150147552695,0.591268498524473
47726055,"Active","2017-06-23 00:00:00","Active",0.9760583340943713,0.9760583340943713,0.02394166590562871
33797958,"Sale","2017-11-29 00:00:00","Sale",0.9935149399932293,0.0064850600067707315,0.9935149399932293
27809629,"Sale","2017-08-16 00:00:00","Sale",0.9535138740149154,0.046486125985084635,0.9535138740149154
166686268,"Active","2017-06-26 00:00:00","Active",0.9437206463926765,0.9437206463926765,0.05627935360732345
34572305,"Sale","2017-07-24 00:00:00","Sale",0.9306066011479055,0.06939339885209451,0.9306066011479055
167251464,"Sale","2017-08-04 00:00:00","Sale",0.9568700949714949,0.043129905028505014,0.9568700949714949
141679782,"Sale","2017-07-14 00:00:00","Sale",0.6952345144682154,0.3047654855317846,0.6952345144682154
321651557,"Active","2017-06-26 00:00:00","Active",0.946650945649813,0.946650945649813,0.053349054350186935
165504064,"Active","2017-06-26 00:00:00","Active",0.9437206463926765,0.9437206463926765,0.05627935360732345
166767639,"Sale","2017-07-31 00:00:00","Sale",0.9376759850887333,0.062324014911266636,0.9376759850887333
165958951,"Sale","2017-07-31 00:00:00","Sale",0.9376759850887333,0.062324014911266636,0.9376759850887333
142048398,"Active","2017-06-26 00:00:00","Active",0.9424524025147251,0.9424524025147251,0.057547597485274965
406577,"Sale","2017-10-31 00:00:00","Sale",0.9955211175550184,0.0044788824449816375,0.9955211175550184
166225574,"Active","2017-06-26 00:00:00","Active",0.9735399002669162,0.9735399002669162,0.026460099733083855
148068422,"Active","2017-06-25 00:00:00","Active",0.9424241495843854,0.9424241495843854,0.05757585041561461
47582470,"Active","2017-06-26 00:00:00","Active",0.9380166130796598,0.9380166130796598,0.06198338692034011
35603470,"Sale","2017-08-14 00:00:00","Sale",0.9568700949714949,0.043129905028505014,0.9568700949714949
44480225,"Active","2017-06-26 00:00:00","Active",0.9404895605218472,0.9404895605218472,0.05951043947815277
47657452,"Active","2017-06-26 00:00:00","Active",0.9435538515082743,0.9435538515082743,0.05644614849172581
20241142,"Active","2017-06-24 00:00:00","Active",0.9391860102028179,0.9391860102028179,0.06081398979718215
165973214,"Sale","2017-08-11 00:00:00","Sale",0.9457874653730549,0.054212534626945086,0.9457874653730549
27573893,"Sale","2017-08-08 00:00:00","Sale",0.9332803210337144,0.0667196789662856,0.9332803210337144
166741988,"Sale","2017-07-20 00:00:00","Sale",0.8565224656862772,0.14347753431372282,0.8565224656862772
15808795,"Sale","2017-07-31 00:00:00","Sale",0.9384692765426398,0.061530723457360104,0.9384692765426398
9497138,"Active","2017-06-26 00:00:00","Active",0.9372178760335649,0.9372178760335649,0.06278212396643505
252021881,"Active","2017-06-26 00:00:00","Active",0.9514392459330271,0.9514392459330271,0.048560754066972855
24617957,"Active","2017-06-27 00:00:00","Active",0.9380166130796598,0.9380166130796598,0.06198338692034011
3245424,"Active","2017-06-23 00:00:00","Active",0.9398291816446448,0.9398291816446448,0.0601708183553552
25704445,"Active","2017-06-27 00:00:00","Active",0.9380166130796598,0.9380166130796598,0.06198338692034011
33986537,"Sale","2017-10-31 00:00:00","Sale",0.99446389714746,0.0055361028525400605,0.99446389714746
166996095,"Active","2017-06-27 00:00:00","Active",0.973644976081288,0.973644976081288,0.026355023918712105
324030725,"Active","2017-06-27 00:00:00","Active",0.9409612531581757,0.9409612531581757,0.05903874684182429
34032634,"Active","2017-06-27 00:00:00","Active",0.933319427956056,0.933319427956056,0.06668057204394395
147627784,"Sale","2017-10-20 00:00:00","Sale",0.9923579388510364,0.007642061148963624,0.9923579388510364
27809323,"Sale","2017-08-21 00:00:00","Sale",0.9616552099709427,0.038344790029057295,0.9616552099709427
41512331,"Active","2017-06-15 00:00:00","Active",0.9324645195377539,0.9324645195377539,0.0675354804622461
526346,"Sale","2017-08-08 00:00:00","Sale",0.9369693926964687,0.06303060730353123,0.9369693926964687
164849602,"Active","2017-06-27 00:00:00","Active",0.933319427956056,0.933319427956056,0.06668057204394395
164901460,"Active","2017-06-23 00:00:00","Active",0.9380389104407691,0.9380389104407691,0.06196108955923085
164901460,"Sale","2017-08-04 00:00:00","Sale",0.9321743369505473,0.06782566304945274,0.9321743369505473
2049669,"Active","2017-06-27 00:00:00","Active",0.9370064832634557,0.9370064832634557,0.06299351673654424
167563680,"Active","2017-06-27 00:00:00","Active",0.9359669857600567,0.9359669857600567,0.06403301423994326
50567230,"Active","2017-06-27 00:00:00","Active",0.933319427956056,0.933319427956056,0.06668057204394395
26977483,"Sale","2017-10-30 00:00:00","Sale",0.9950530950560829,0.004946904943917153,0.9950530950560829
14876552,"Active","2017-06-27 00:00:00","Active",0.9359669857600567,0.9359669857600567,0.06403301423994326
25708410,"Sale","2017-08-16 00:00:00","Sale",0.957430165734464,0.04256983426553607,0.957430165734464
23103555,"Active","2017-06-27 00:00:00","Active",0.9370064832634557,0.9370064832634557,0.06299351673654424
167253468,"Sale","2017-09-26 00:00:00","Sale",0.9860890845310385,0.01391091546896153,0.9860890845310385
33698121,"Active","2017-06-27 00:00:00","Active",0.9359669857600567,0.9359669857600567,0.06403301423994326
41709802,"Sale","2017-07-06 00:00:00","Active",0.8809982968370799,0.8809982968370799,0.11900170316292016
34238933,"Active","2017-06-27 00:00:00","Active",0.9535203540396103,0.9535203540396103,0.04647964596038961
166117542,"Sale","2017-09-18 00:00:00","Sale",0.9867417023512887,0.013258297648711349,0.9867417023512887
3694736,"Sale","2017-08-10 00:00:00","Sale",0.9436712953183435,0.05632870468165647,0.9436712953183435
